Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T19:23:28.602,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:30.022,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:31.336,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:33.771,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:35.085,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:36.507,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:38.986,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:40.401,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:41.719,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:44.154,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:45.469,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:46.891,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:49.368,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:50.784,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:52.098,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:54.535,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:55.849,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:57.273,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:23:59.751,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:01.165,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:02.480,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:04.919,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:06.232,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:07.654,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:10.132,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:11.557,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:12.868,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:15.300,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:16.614,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:18.036,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:20.534,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:21.993,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:23.729,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:25.162,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:26.489,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:28.901,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:30.206,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:31.636,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:34.119,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:35.563,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:37.284,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:38.728,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:40.044,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:42.451,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:43.764,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:45.187,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:47.666,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:49.080,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:50.413,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:52.853,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:54.180,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:55.581,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:58.066,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:24:59.504,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:00.800,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:03.211,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:04.525,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:05.947,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:08.427,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:09.842,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:11.161,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:13.594,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:14.906,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:16.330,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:18.809,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:20.225,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:21.540,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:23.976,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:25.291,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:26.716,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:29.190,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:30.608,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:31.921,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:34.355,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:35.669,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:37.091,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:39.570,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:40.992,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:42.304,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:44.736,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:46.051,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:47.472,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:49.952,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:51.381,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:52.688,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:55.117,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:56.437,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:25:57.854,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:00.328,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:01.746,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:03.060,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:05.494,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:06.808,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:08.230,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:10.708,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:12.129,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:13.440,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:15.874,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:26:17.188,248895.2647,4.179,2.12e-03,30.8
